pBP_virema,pRI_virema,pBP_ditector,pRI_ditector,rpht_virema,rpht_ditector,labels,sdrm_junction_bt2_mapped,sdrm_junction_bt2_H,sdrm_junction_bm_mapped,sdrm_junction_bm_H,sdrm_neighborsBP_bt2_mapped,sdrm_neighborsRI_bt2_mapped,sdrm_neighborsBP_bm_mapped,sdrm_neighborsRI_bm_mapped,sdrm_neighborsBP_bt2_H,sdrm_neighborsRI_bt2_H,sdrm_neighborsBP_bm_H,sdrm_neighborsRI_bm_H
0.0,0.0,0.0024271844660194,0.0,0.0,0.0799409396337985,0,0.30699213901530825,0.23404255319148937,0.31361932528113284,1.0,0.17304802548536397,0.07945520079104332,0.17046767621480263,0.08346406275012,0.1507936507936508,0.2723004694835681,1.0,1.0
0.0,0.0,0.0013736263736263,0.0,0.0,0.0399704698168992,0,0.3651685393258427,0.1,0.3683297180043384,1.0,0.1966657630794253,0.07945520079104332,0.19434919764092717,0.08346406275012,0.14049586776859505,0.2723004694835681,1.0,1.0
0.0,0.0,0.0007358351729212,0.0,0.0,0.0199852349084496,0,0.3943941734716398,0.1,0.3977398626191004,1.0,0.20845090803849217,0.07945520079104332,0.20649787794526558,0.08346406275012,0.1268817204301075,0.2723004694835681,1.0,1.0
0.0,0.0,0.0008539709649871,0.0,0.0,0.0199852349084496,0,0.4557603686635945,0.06493506493506493,0.4584971098265896,1.0,0.23418145296283893,0.07945520079104332,0.2329137450367492,0.08346406275012,0.08962264150943397,0.2723004694835681,1.0,1.0
0.0,0.0,0.0020408163265306,0.0,0.0,0.0399704698168992,0,0.5227765726681128,0.06493506493506493,0.5258829221093372,1.0,0.27178876315267025,0.07945520079104332,0.26898481215027975,0.08346406275012,0.09895833333333334,0.2723004694835681,1.0,1.0
0.0,0.0,0.0024242424242424,0.0,0.0,0.0399704698168992,0,0.5846501128668171,0.0,0.5853229454636844,1.0,0.32477597481230325,0.07945520079104332,0.318579766536965,0.08346406275012,0.14689265536723167,0.2723004694835681,1.0,1.0
0.0,0.0,5.890322200624374e-05,0.0,0.0,0.0199852349084496,1,0.007396146987458707,1.0,0.007396146987458707,0.8461538461538461,0.0028981750921879294,0.000116017356196487,0.002874544961888782,0.00013924990716670748,1.0,0.42857142857142855,0.16666666666666663,0.03673469387755096
0.0001767929754257,0.0001739836455373,0.0007070052436222,0.0001740240153141,0.0599588682164035,0.2398228189013956,0,0.008008885771074477,1.0,0.0077750496901671925,0.8461538461538461,0.002935005539970361,0.0004814357225306751,0.002935005539970361,0.0005047194166140131,1.0,0.44230769230769224,0.07692307692307691,0.041666666666666664
0.0,0.0,5.7991185339828345e-05,0.0,0.0,0.0199852349084496,0,0.005334188358061037,1.0,0.00530519442663091,1.0,0.0012660580295955162,0.0026082786530521747,0.0012486859758045314,0.0026200056142977025,0.19850187265917607,1.0,0.13636363636363638,1.0
0.0002893853455261,0.0002930832356389,0.0008103258667592,0.0002931004162025,0.0999314470273392,0.2797932887182949,1,0.006348651639582969,1.0,0.0063490214352283315,0.42857142857142855,0.0018526452300174844,0.0008493787819322489,0.0018816472808749372,0.0008201138786700096,0.04191616766467062,1.0,0.3333333333333333,1.0
0.0,0.0,5.7693417181099634e-05,0.0,0.0,0.0199852349084496,0,0.011289710901718254,0.2542372881355932,0.011348717799107273,0.16666666666666666,0.0004445496481129103,0.0004131353431384122,0.0005195644894990244,0.000424969307772152,0.034852546916890104,0.0628019323671498,0.24050632911392408,0.09803921568627452
0.0,0.0,5.723770820216359e-05,0.0,0.0,0.0199852349084496,0,0.019103450287280895,0.4915254237288136,0.019192626297981567,0.9,0.0007669326129508384,0.0005841817878347775,0.0007669326129508384,0.0004948104518275849,0.025974025974025997,0.18598382749326145,0.28571428571428575,0.18012422360248448
0.0,0.0,5.85000585000585e-05,0.0,0.0,0.0199852349084496,0,0.02858174378723148,1.0,0.02858174378723148,0.6666666666666666,0.002105780367107711,0.0009029624590265547,0.0021116174053428228,0.000921533580312613,1.0,0.05660377358490563,0.0,0.0
0.0,0.0,5.847953216374269e-05,0.0,0.0,0.0199852349084496,0,0.021202890760317745,1.0,0.02141385180539378,0.6296296296296297,0.0013928391680420127,0.0002559695761875603,0.0013459265241154922,0.0003291880029262043,1.0,0.07452339688041595,0.1111111111111111,0.13122171945701358
0.0002929801945388,0.0003045623439117,0.0007616592453714,0.0003046736944732,0.0999314470273392,0.2598080538098453,1,0.019382970462622825,1.0,0.019624242062188237,0.696969696969697,0.0013133362257999996,0.0015344147303814558,0.0012603687311311077,0.0015044738300736844,1.0,0.006472491909385148,1.0,0.11462450592885379
0.0004726735598227,0.000473372781065,0.0,0.0004732327713694,0.1598903152437428,0.0,1,0.0007390983000739098,1.0,0.0005911912503694946,1.0,0.0019959608366500498,0.0017493469498717756,0.001800759270958181,0.0016191174037393122,1.0,1.0,1.0,1.0
0.0,0.0,5.983008256551394e-05,0.0,0.0,0.0199852349084496,0,0.007109718623847684,1.0,0.007079805983189227,0.25,0.0003941898800707371,0.0014288233183965564,0.00039421342475901407,0.0014591794547532773,1.0,0.13253012048192772,0.0,0.25925925925925924
0.0004188105779585,0.0004206225213315,0.0008972365115444,0.0004206477976083,0.1399040258382749,0.2997785236267445,0,0.0021585321981052886,1.0,0.00230822266854522,0.42857142857142855,0.0018419730641341095,0.0013772033750503452,0.0018121250904566957,0.0014433485686793362,1.0,0.05633802816901407,1.0,0.20512820512820512
0.0,0.0,5.930142916444286e-05,0.0,0.0,0.0199852349084496,0,0.006012024048096192,0.5555555555555556,0.00601237842617153,1.0,0.0012380123090410223,0.0024436982472179187,0.0011965690455880314,0.0024379666420526014,0.025641025641025664,0.0,1.0,0.4
5.931901767706727e-05,5.869922517022776e-05,0.0004744395682599,5.870267097152921e-05,0.0199862894054678,0.1598818792675971,0,0.005251666961704137,0.5555555555555556,0.005103696492314954,1.0,0.0019357290454362142,0.0018666353604131999,0.0019001472614127595,0.0018726042113048728,0.14285714285714285,0.0,1.0,0.3333333333333333
0.0,0.0,5.911563017261764e-05,0.0,0.0,0.0199852349084496,0,0.010068417435989364,0.803921568627451,0.010423199832750949,0.8620689655172413,0.0014139752820555083,0.0007261373125658062,0.0015196579882566937,0.0007261373125658062,0.1666666666666667,0.16666666666666666,0.07070707070707069,0.3333333333333333
0.0001755823481212,0.0001768659356207,0.0006438019431113,0.0001768659356207,0.0599588682164035,0.219837583992946,1,0.0036419172932330825,0.0,0.0036419172932330825,0.1111111111111111,0.0022211673142629204,0.0013977270716732568,0.0022211673142629204,0.001403616376310687,1.0,1.0,1.0,1.0
0.0,0.0,5.889975262103899e-05,0.0,0.0,0.0199852349084496,0,0.0012679503435260814,1.0,0.0012679503435260814,1.0,0.00014067005837805293,0.0010554805384719495,0.00014067005837805293,0.0010495778102740266,1.0,0.1627906976744186,1.0,0.11111111111111108
0.0,0.0,5.9091177687171306e-05,0.0,0.0,0.0199852349084496,0,0.0037084285163319192,0.6862745098039216,0.003915287417689981,0.8947368421052632,0.0002949887314304594,0.00024354458350908328,0.0004187283632439278,0.0002613602613603478,0.024038461538461536,0.03896103896103894,0.0055248618784530185,0.0
0.0001766472354707,0.0001810938065918,0.0006474396703943,0.0001811156725428,0.0599588682164035,0.219837583992946,1,0.0124295806134311,0.7818181818181819,0.01269595279251356,0.8095238095238095,0.0016323788533274546,0.001359971115657633,0.0013374576520842967,0.0012998736233976375,0.10967741935483874,0.062499999999999986,0.03448275862068964,1.0
0.0007639419404125,0.0007632691404415,0.0,0.0007631347226298,0.259821762271082,0.0,1,0.00044054157243971924,0.0,0.0005286033125807588,0.0,0.0006999217734488284,0.0005348945199762746,0.0008762283368715496,0.0006053802434452068,0.02495201535508639,0.018796992481203006,0.03954802259887002,0.054945054945054944
0.0,0.0,5.997001499250375e-05,0.0,0.0,0.0199852349084496,0,0.005041615703588795,0.125,0.005071599045346062,0.68,0.0006594407942065129,0.002066743300952413,0.0005814964240966669,0.0022806714582600963,0.05263157894736842,0.0,0.0,0.37500000000000006
0.0,0.0,0.0002396357536544,0.0,0.0,0.0799409396337985,0,0.004235013420817179,0.2222222222222222,0.004651162790697674,0.13513513513513514,0.0014496052521235355,8.917689723848875e-05,0.0019041232051543713,0.000374382714215209,0.12380952380952388,0.0,0.0,0.6
0.0,0.0,0.0002994370583303,0.0,0.0,0.0999261745422482,1,0.005187526086697275,0.2631578947368421,0.005123927550047664,0.13513513513513514,0.002005591709422689,0.0012318715520986882,0.0023756664731824305,0.0010884240452498483,0.09090909090909091,0.0,0.0,0.29032258064516125
0.0,0.0,0.0003581661891117,0.0,0.0,0.1199114094506978,1,0.0021164336602378753,0.2631578947368421,0.002055222947010991,0.13513513513513514,0.0019433033765643593,0.002303859410997738,0.0020438165584997017,0.002409724577405708,0.03448275862068969,0.0,0.07692307692307693,0.08108108108108109
0.0,0.0,0.0001793614731555,0.0,0.0,0.0599557047253489,0,0.0013445277719680898,0.2631578947368421,0.001283773697566801,0.13513513513513514,0.0018388937979126926,0.0015718402438733739,0.0015693341368960166,0.0018568333849120818,0.0327868852459016,0.0,0.25,0.0
0.0007147962830593,0.0007159477358152,0.002618735864778,0.0007159477358152,0.2398354728656142,0.879350335971784,0,0.0008047929893588482,0.2631578947368421,0.0012215832911241546,0.13513513513513514,0.0010504703242133625,0.0007572911635451202,0.0006025929395199758,0.0010907985479861517,0.07692307692307693,0.1864406779661017,0.4482758620689655,0.025641025641025664
0.0,0.0,5.98838253787652e-05,0.0,0.0,0.0199852349084496,0,0.0041741204531902205,0.2,0.00420406094397567,0.1111111111111111,0.0006152449331891354,0.002965807038293956,0.0006152816855133584,0.002965807038293956,0.05325443786982251,0.052208835341365424,0.06542056074766357,0.14606741573033707
0.0002413855530746,0.0002342743352465,0.0007241566592239,0.0002342468962286,0.0799451576218714,0.2398228189013956,1,0.014950215485213256,0.2727272727272727,0.015008767497845276,0.14285714285714285,0.003171458085405856,0.00014602547852549314,0.003171458085405856,6.424220479248973e-05,0.3559322033898305,0.18803418803418806,0.6,0.2
0.0001195457262402,0.0001197389690474,0.0,0.0001196386911527,0.0399725788109357,0.0,1,0.0008075853198935183,0.015384615384615385,0.0005978358342799068,0.0,0.00028733912002390136,7.77758500002556e-05,0.00014955462632281068,0.0,0.11267605633802821,0.0032786885245902103,0.10344827586206896,0.03225806451612903
0.0,0.0,6.017933441656135e-05,0.0,0.0,0.0199852349084496,0,0.008619404097945062,1.0,0.008680089485458613,0.75,0.00012018219620945352,0.0011457865765786834,0.00012020386575632271,0.0011222018782115646,0.0,1.0,0.0,0.13043478260869568
0.0,0.0,5.999520038396928e-05,0.0,0.0,0.0199852349084496,0,0.006555032477206364,1.0,0.006615412122295727,0.75,0.00033669628792344755,0.001068672543381632,0.00038484666265793476,0.001110022082354256,0.0,1.0,0.044776119402985044,0.23076923076923078
0.0,0.0,6.020469596628537e-05,0.0,0.0,0.0199852349084496,0,0.009539140284981816,1.0,0.009717999165325225,0.47368421052631576,0.0001982208179913078,0.001635656122491093,0.00028234163337642913,0.0016652297662772613,0.05072463768115943,1.0,0.1290322580645161,0.2
0.0002409493404011,0.0002358629636181,0.0005421033610408,0.0002358629636181,0.0799451576218714,0.1798671141760467,1,0.01066746126340882,1.0,0.010637346920532762,0.6470588235294118,0.0010443676174013033,0.0017412656344994893,0.0011225096193671273,0.0017471785427586749,0.07806691449814125,1.0,0.17647058823529407,0.07142857142857141
0.0003584015291798,0.0003533985157262,0.0010154103452395,0.0003533985157262,0.1199177364328071,0.3397489934436438,1,0.007028678193303479,0.6666666666666666,0.0069988137603795965,0.6,0.0009566860395589676,0.0005002265732125728,0.0008786033195664905,0.0005002265732125728,0.029900332225913633,0.016949152542372895,0.18518518518518517,1.0
0.0004181351173765,0.0004179353991283,0.0,0.0004178106720783,0.1399040258382749,0.0,1,0.00023887727679904448,0.01694915254237288,0.00035825173155003585,0.0,0.0008427923323829724,0.0010813265068374705,0.0008544608232699721,0.001081132740402729,0.03030303030303031,0.05594405594405593,0.18518518518518517,0.16666666666666666
0.0004242681374628,0.0004213821333975,0.0008485877076009,0.0004214328717639,0.1399040258382749,0.2797932887182949,1,0.0034127631300776176,0.8461538461538461,0.0033828681889573517,0.5294117647058824,0.0016088060965282777,0.00130763065761161,0.0015786131188192788,0.0012776164017018156,0.31034482758620685,0.1478260869565217,1.0,0.3
0.0,0.0,5.997361161089121e-05,0.0,0.0,0.0199852349084496,0,0.011295917459752735,1.0,0.0112079701120797,1.0,0.00041362690852848557,0.0005523758035892461,0.00039563601486623573,0.0005289512659566965,1.0,0.06666666666666667,1.0,0.06557377049180327
0.0,0.0,0.0001189343482397,0.0,0.0,0.0399704698168992,0,0.000952267587192001,1.0,0.0008928039997619189,0.5,0.001578912873800175,0.0005063592767998094,0.001698076109558679,0.00041100541454957006,1.0,0.010600706713780944,0.03448275862068964,0.022222222222222143
0.0,0.0,0.0001195957663098,0.0,0.0,0.0399704698168992,0,0.0019394301059227211,1.0,0.0019992241816608482,0.5,0.00157861189379814,0.000500655620455445,0.0015071994090349215,0.0008460539329592063,1.0,0.05660377358490566,0.0,0.5076923076923078
0.0,0.0,0.0001194457716196,0.0,0.0,0.0399704698168992,1,0.0018180192531219266,1.0,0.0022940563086548487,0.14285714285714285,0.00027434842249648387,1.7884715126360964e-05,0.00015506649967188791,0.0004230899870689614,1.0,0.10156249999999999,0.0,0.6438356164383562
0.0,0.0,0.0001190901512444,0.0,0.0,0.0399704698168992,0,0.0007151370679380214,1.0,0.00035739814152966406,0.14285714285714285,0.0003404387479020557,0.0011751442086864576,0.00026876743255430596,0.0011030880502769646,1.0,0.14285714285714288,0.07142857142857144,0.31868131868131866
0.0,0.0,0.0001192463629859,0.0,0.0,0.0399704698168992,0,0.0007150518412584912,1.0,0.001072066706372841,0.14285714285714285,0.0007108933958601783,0.001617089835009013,0.0006869978195286597,0.001711828316145507,1.0,0.1478260869565217,0.15384615384615388,0.2
0.0008366700531883,0.0008381226053639,0.001434120107559,0.0008381226053639,0.2798080516765499,0.4796456378027913,0,0.0008673026886383347,1.0,0.0009270612159454529,0.14285714285714285,0.0012603561252710579,0.0006024707264842768,0.0013798211608417722,0.0010195989577433092,1.0,0.14427860696517414,0.5,0.0
0.000177304964539,0.0001810719459198,0.0004137360364087,0.0001810938065918,0.0599588682164035,0.1398966443591474,1,0.01051122790253225,0.36363636363636365,0.010542033746453636,0.6666666666666666,0.0015419243925349805,0.00176373234757612,0.0015715095944796508,0.0018121632396646292,0.054054054054054036,0.013513513513513525,0.5833333333333334,0.12781954887218044
0.0,0.0,5.866134803777791e-05,0.0,0.0,0.0199852349084496,0,5.869233478107759e-05,0.08333333333333333,0.0001466318660371272,0.14285714285714285,1.1754196248103319e-05,0.0023604936536106924,0.00033491389187573683,0.0028390631676920466,0.03174603174603177,0.026548672566371664,0.0,0.04761904761904766
0.0,0.0,0.0001173226960755,0.0,0.0,0.0399704698168992,1,0.0006159260888693356,0.08333333333333333,0.0012596303131499546,0.14285714285714285,1.1754196248103319e-05,0.0027103761159080505,0.00033491389187573683,0.0029251740478558473,0.03174603174603177,0.04424778761061947,0.0,0.09090909090909088
0.0008222235273389,0.0008182349503214,0.0002938410907381,0.0008177570093457,0.2798080516765499,0.0999261745422482,1,0.0024313794416615402,0.08333333333333333,0.0030466369814858216,0.14285714285714285,0.00012332990750248392,0.0027654188177104375,0.0001232879125008286,0.0024944357142439237,0.06557377049180327,0.018518518518518535,0.0,0.0
0.0002943773918163,0.0002922267679719,0.0001177440244907,0.0002920560747663,0.0999314470273392,0.0399704698168992,1,0.0036662267194603314,0.08333333333333333,0.003928927461443734,0.14285714285714285,2.935667776349086e-05,0.0027654188177104375,2.9352197011946344e-05,0.0024944357142439237,0.09243697478991593,0.018518518518518535,0.03448275862068969,0.0
0.0004112808460634,0.0004101242090461,0.0,0.0004093806655359,0.1399040258382749,0.0,1,0.0014081201595869514,0.047619047619047616,0.002609282007681257,0.3333333333333333,0.0,0.0027783139436265477,0.000193665381432729,0.0026946300290505883,0.053571428571428624,0.04587155963302752,0.29729729729729726,0.04761904761904766
0.0,0.0,0.0011183707104597,0.0,0.0,0.3797194632605431,0,0.0001472277023644769,1.0,0.00011773709307117207,0.06666666666666667,0.001323132472023099,0.0018294440490126513,0.0010406928544969636,0.0019877675840978166,1.0,0.12359550561797754,0.0,0.4285714285714286
0.0,0.0,5.880623346074684e-05,0.0,0.0,0.0199852349084496,0,0.0017031773066306455,1.0,0.0017024773981448866,0.06666666666666667,0.001131021807514269,0.001327241334758475,0.0011070675664534544,0.001326695940075631,1.0,0.11392405063291143,0.0,0.0
0.0,0.0,5.89066918001885e-05,0.0,0.0,0.0199852349084496,0,0.0021757026931671173,1.0,0.0021748075001469464,0.06666666666666667,0.0008603012232776511,0.0009393089034742688,0.0008952973329563018,0.0009389230552556218,1.0,0.07894736842105259,0.0,0.0
